frame,Unnamed: 0,xmin,time,mouse,running,phase,speed,velocity
9030.0,615.0,51.98227691650391,5.016666666666667,0.0,1.0,2.0,6.0,0.09145507812500142
9060.0,616.0,51.96329116821289,5.033333333333333,0.0,1.0,2.0,6.0,-0.003797149658204546
9090.0,618.0,51.76313018798828,5.05,0.0,1.0,2.0,6.0,-0.04003219604492188
9120.0,0.0,160.62113037109376,5.066666666666666,0.0,0.0,2.0,6.0,21.771600036621095
9150.0,621.0,52.59066009521485,5.083333333333333,0.0,1.0,2.0,6.0,-21.60609405517578
9180.0,622.0,52.22044372558594,5.1,0.0,1.0,2.0,6.0,-0.07404327392578267
9210.0,0.0,160.62113037109376,5.116666666666666,0.0,0.0,2.0,6.0,21.680137329101562
9240.0,0.0,160.62113037109376,5.133333333333334,0.0,0.0,2.0,6.0,0.0
9270.0,627.0,49.15926361083984,5.15,0.0,1.0,2.0,6.0,-22.29237335205078
9300.0,630.0,52.15142822265625,5.166666666666667,0.0,1.0,2.0,6.0,0.5984329223632827
9330.0,632.0,51.790035247802734,5.183333333333334,0.0,1.0,2.0,6.0,-0.07227859497070313
9360.0,634.0,52.45867156982422,5.2,0.0,1.0,2.0,6.0,0.13372726440429689
9390.0,636.0,51.821590423583984,5.216666666666667,0.0,1.0,2.0,6.0,-0.12741622924804688
9420.0,638.0,51.96807098388672,5.233333333333333,0.0,1.0,2.0,6.0,0.029296112060546876
9450.0,641.0,51.89195251464844,5.25,0.0,1.0,2.0,6.0,-0.01522369384765625
9480.0,642.0,51.7322998046875,5.266666666666667,0.0,1.0,2.0,6.0,-0.0319305419921875
9510.0,644.0,52.09039306640625,5.283333333333333,0.0,1.0,2.0,6.0,0.07161865234375
9540.0,646.0,51.56656646728516,5.3,0.0,1.0,2.0,6.0,-0.10476531982421733
9570.0,648.0,79.45255279541016,5.316666666666666,0.0,1.0,2.0,6.0,5.577197265624998
9600.0,650.0,106.09639739990234,5.333333333333333,0.0,1.0,2.0,6.0,5.328768920898438
9630.0,654.0,144.4165802001953,5.35,0.0,1.0,2.0,6.0,7.664036560058594
9660.0,656.0,168.82542419433594,5.366666666666666,0.0,0.0,2.0,6.0,4.881768798828125
9690.0,657.0,150.63824462890625,5.383333333333334,0.0,1.0,2.0,6.0,-3.6374359130859375
9720.0,659.0,168.82913208007812,5.4,0.0,0.0,2.0,6.0,3.638177490234375
9750.0,661.0,137.05694580078125,5.416666666666667,0.0,1.0,2.0,6.0,-6.354437255859375
9780.0,663.0,158.46377563476562,5.433333333333334,0.0,0.0,2.0,6.0,4.281365966796875
9810.0,0.0,160.62113037109376,5.45,0.0,0.0,2.0,6.0,0.4314709472656261
9840.0,667.0,131.74525451660156,5.466666666666667,0.0,1.0,2.0,6.0,-5.7751751708984385
9870.0,670.0,157.42616271972656,5.483333333333333,0.0,0.0,2.0,6.0,5.136181640625
9900.0,672.0,169.37123107910156,5.5,0.0,0.0,2.0,6.0,2.389013671875
9930.0,674.0,156.30142211914062,5.516666666666667,0.0,0.0,2.0,6.0,-2.6139617919921876
9960.0,0.0,160.62113037109376,5.533333333333333,0.0,0.0,2.0,6.0,0.8639416503906261
9990.0,678.0,115.97589111328124,5.55,0.0,1.0,2.0,6.0,-8.929047851562505
10020.0,680.0,138.69886779785156,5.566666666666666,0.0,1.0,2.0,6.0,4.544595336914066
10050.0,0.0,160.62113037109376,5.583333333333333,0.0,0.0,2.0,6.0,4.384452514648439
10080.0,684.0,118.5162582397461,5.6,0.0,1.0,2.0,6.0,-8.420974426269533
10110.0,687.0,152.17237854003906,5.616666666666666,0.0,1.0,2.0,6.0,6.731224060058594
10140.0,689.0,128.7364044189453,5.633333333333334,0.0,1.0,2.0,6.0,-4.68719482421875
10170.0,690.0,138.82472229003906,5.65,0.0,1.0,2.0,6.0,2.01766357421875
10200.0,693.0,169.51829528808594,5.666666666666667,0.0,0.0,2.0,6.0,6.138714599609375
10230.0,695.0,156.18936157226562,5.683333333333334,0.0,0.0,2.0,6.0,-2.6657867431640625
10260.0,696.0,143.350341796875,5.7,0.0,1.0,2.0,6.0,-2.567803955078125
10290.0,698.0,144.59312438964844,5.716666666666667,0.0,1.0,2.0,6.0,0.2485565185546875
10320.0,0.0,160.62113037109376,5.733333333333333,0.0,0.0,2.0,6.0,3.205601196289064
10350.0,702.0,167.6742401123047,5.75,0.0,0.0,2.0,6.0,1.4106219482421865
10380.0,0.0,160.62113037109376,5.766666666666667,0.0,0.0,2.0,6.0,-1.4106219482421865
10410.0,0.0,160.62113037109376,5.783333333333333,0.0,0.0,2.0,6.0,0.0
10440.0,708.0,147.71250915527344,5.8,0.0,1.0,2.0,6.0,-2.5817242431640635
10470.0,711.0,169.03167724609375,5.816666666666666,0.0,0.0,2.0,6.0,4.263833618164062
10500.0,713.0,132.2668914794922,5.833333333333333,0.0,1.0,2.0,6.0,-7.352957153320313
10530.0,716.0,152.18447875976562,5.85,0.0,1.0,2.0,6.0,3.9835174560546873
10560.0,717.0,158.514892578125,5.866666666666666,0.0,0.0,2.0,6.0,1.266082763671875
10590.0,719.0,133.89552307128906,5.883333333333334,0.0,1.0,2.0,6.0,-4.9238739013671875
10620.0,721.0,164.18064880371094,5.9,0.0,0.0,2.0,6.0,6.057025146484375
10650.0,725.0,158.82986450195312,5.916666666666667,0.0,0.0,2.0,6.0,-1.0701568603515625
10680.0,727.0,157.04588317871094,5.933333333333334,0.0,0.0,2.0,6.0,-0.3567962646484375
10710.0,730.0,164.75555419921875,5.95,0.0,0.0,2.0,6.0,1.5419342041015625
10740.0,732.0,154.1897430419922,5.966666666666667,0.0,1.0,2.0,6.0,-2.1131622314453127
10770.0,734.0,147.3280029296875,5.983333333333333,0.0,1.0,2.0,6.0,-1.3723480224609375
10800.0,736.0,160.68276977539062,6.0,0.0,0.0,2.0,6.0,2.670953369140625
10830.0,738.0,150.4886932373047,6.016666666666667,0.0,1.0,2.0,6.0,-2.0388153076171873
10860.0,741.0,161.02919006347656,6.033333333333333,0.0,0.0,2.0,6.0,2.108099365234375
10890.0,742.0,144.6625518798828,6.05,0.0,1.0,2.0,6.0,-3.27332763671875
10920.0,744.0,150.12913513183594,6.066666666666666,0.0,1.0,2.0,6.0,1.093316650390625
10950.0,746.0,147.48646545410156,6.083333333333333,0.0,1.0,2.0,6.0,-0.528533935546875
10980.0,748.0,153.7598419189453,6.1,0.0,1.0,2.0,6.0,1.25467529296875
11010.0,751.0,168.02951049804688,6.116666666666666,0.0,0.0,2.0,6.0,2.8539337158203124
11040.0,754.0,152.52642822265625,6.133333333333334,0.0,1.0,2.0,6.0,-3.100616455078125
11070.0,756.0,160.8427276611328,6.15,0.0,0.0,2.0,6.0,1.6632598876953124
11100.0,759.0,157.3651580810547,6.166666666666667,0.0,0.0,2.0,6.0,-0.695513916015625
11130.0,761.0,153.61936950683594,6.183333333333334,0.0,1.0,2.0,6.0,-0.74915771484375
11160.0,763.0,155.3977813720703,6.2,0.0,1.0,2.0,6.0,0.355682373046875
11190.0,766.0,158.50941467285156,6.216666666666667,0.0,0.0,2.0,6.0,0.62232666015625
11220.0,0.0,160.62113037109376,6.233333333333333,0.0,0.0,2.0,6.0,0.4223431396484386
11250.0,770.0,152.6575927734375,6.25,0.0,1.0,2.0,6.0,-1.5927075195312512
11280.0,773.0,154.43710327148438,6.266666666666667,0.0,1.0,2.0,6.0,0.355902099609375
11310.0,0.0,160.62113037109376,6.283333333333333,0.0,0.0,2.0,6.0,1.236805419921876
11340.0,775.0,163.62124633789062,6.3,0.0,0.0,2.0,6.0,0.6000231933593738
11370.0,0.0,160.62113037109376,6.316666666666666,0.0,0.0,2.0,6.0,-0.6000231933593738
11400.0,780.0,159.67196655273438,6.333333333333333,0.0,0.0,2.0,6.0,-0.18983276367187613
11430.0,784.0,112.26121520996094,6.35,0.0,1.0,2.0,6.0,-9.482150268554687
11460.0,788.0,115.6572265625,6.366666666666666,0.0,1.0,2.0,6.0,0.6792022705078125
11490.0,791.0,150.3231658935547,6.383333333333334,0.0,1.0,2.0,6.0,6.933187866210938
11520.0,793.0,161.16281127929688,6.4,0.0,0.0,2.0,6.0,2.1679290771484374
11550.0,796.0,154.96922302246094,6.416666666666667,0.0,1.0,2.0,6.0,-1.2387176513671876
11580.0,799.0,156.0505828857422,6.433333333333334,0.0,0.0,2.0,6.0,0.21627197265625
11610.0,800.0,151.00843811035156,6.45,0.0,1.0,2.0,6.0,-1.008428955078125
11640.0,802.0,138.0987548828125,6.466666666666667,0.0,1.0,2.0,6.0,-2.5819366455078123
11670.0,804.0,139.5922393798828,6.483333333333333,0.0,1.0,2.0,6.0,0.2986968994140625
11700.0,806.0,146.0516815185547,6.5,0.0,1.0,2.0,6.0,1.291888427734375
11730.0,809.0,159.36233520507812,6.516666666666667,0.0,0.0,2.0,6.0,2.6621307373046874
11760.0,811.0,97.49293518066406,6.533333333333333,0.0,1.0,2.0,6.0,-12.373880004882812
11790.0,814.0,90.1820068359375,6.55,0.0,1.0,2.0,6.0,-1.4621856689453125
11820.0,817.0,107.22216796875,6.566666666666666,0.0,1.0,2.0,6.0,3.4080322265625
11850.0,820.0,97.65045928955078,6.583333333333333,0.0,1.0,2.0,6.0,-1.9143417358398438
11880.0,823.0,101.75013732910156,6.6,0.0,1.0,2.0,6.0,0.8199356079101563
11910.0,826.0,158.10072326660156,6.616666666666666,0.0,0.0,2.0,6.0,11.2701171875
11940.0,829.0,156.36317443847656,6.633333333333334,0.0,0.0,2.0,6.0,-0.347509765625
11970.0,832.0,167.58277893066406,6.65,0.0,0.0,2.0,6.0,2.2439208984375
12000.0,834.0,151.65086364746094,6.666666666666667,0.0,1.0,2.0,6.0,-3.186383056640625
12030.0,837.0,158.10911560058594,6.683333333333334,0.0,0.0,2.0,6.0,1.291650390625
12060.0,839.0,161.26531982421875,6.7,0.0,0.0,2.0,6.0,0.6312408447265625
12090.0,843.0,165.14312744140625,6.716666666666667,0.0,0.0,2.0,6.0,0.7755615234375
12120.0,845.0,137.3995361328125,6.733333333333333,0.0,1.0,2.0,6.0,-5.54871826171875
12150.0,847.0,155.88525390625,6.75,0.0,0.0,2.0,6.0,3.6971435546875
12180.0,849.0,160.2093505859375,6.766666666666667,0.0,0.0,2.0,6.0,0.8648193359375
12210.0,853.0,158.35586547851562,6.783333333333333,0.0,0.0,2.0,6.0,-0.370697021484375
12240.0,856.0,134.83663940429688,6.8,0.0,1.0,2.0,6.0,-4.70384521484375
12270.0,859.0,155.9985809326172,6.816666666666666,0.0,0.0,2.0,6.0,4.232388305664062
12300.0,863.0,161.52114868164062,6.833333333333333,0.0,0.0,2.0,6.0,1.1045135498046874
12330.0,865.0,96.6784439086914,6.85,0.0,1.0,2.0,6.0,-12.968540954589844
12360.0,868.0,125.33073425292967,6.866666666666666,0.0,1.0,2.0,6.0,5.730458068847653
12390.0,870.0,150.1991424560547,6.883333333333334,0.0,1.0,2.0,6.0,4.973681640625003
12420.0,872.0,149.8164520263672,6.9,0.0,1.0,2.0,6.0,-0.0765380859375
12450.0,0.0,160.62113037109376,6.916666666666667,0.0,0.0,2.0,6.0,2.1609356689453136
12480.0,0.0,160.62113037109376,6.933333333333334,0.0,0.0,2.0,6.0,0.0
12510.0,0.0,160.62113037109376,6.95,0.0,0.0,2.0,6.0,0.0
12540.0,0.0,160.62113037109376,6.966666666666667,0.0,0.0,2.0,6.0,0.0
12570.0,0.0,160.62113037109376,6.983333333333333,0.0,0.0,2.0,6.0,0.0
12600.0,0.0,160.62113037109376,7.0,0.0,0.0,2.0,6.0,0.0
12630.0,877.0,110.03643798828124,7.016666666666667,0.0,1.0,3.0,9.0,-10.116938476562504
12660.0,880.0,169.40560913085938,7.033333333333333,0.0,0.0,3.0,9.0,11.873834228515628
12690.0,882.0,159.663330078125,7.05,0.0,0.0,3.0,9.0,-1.948455810546875
12720.0,0.0,160.62113037109376,7.066666666666666,0.0,0.0,3.0,9.0,0.19156005859375114
12750.0,885.0,56.412445068359375,7.083333333333333,0.0,1.0,3.0,9.0,-20.841737060546876
12780.0,888.0,82.273681640625,7.1,0.0,1.0,3.0,9.0,5.172247314453125
12810.0,890.0,91.84036254882812,7.116666666666666,0.0,1.0,3.0,9.0,1.913336181640625
12840.0,893.0,57.41946792602539,7.133333333333334,0.0,1.0,3.0,9.0,-6.884178924560547
12870.0,896.0,83.88835144042969,7.15,0.0,1.0,3.0,9.0,5.2937767028808596
12900.0,899.0,123.0845718383789,7.166666666666667,0.0,1.0,3.0,9.0,7.839244079589844
12930.0,0.0,160.62113037109376,7.183333333333334,0.0,0.0,3.0,9.0,7.5073117065429695
12960.0,902.0,151.3614044189453,7.2,0.0,1.0,3.0,9.0,-1.8519451904296886
12990.0,903.0,164.23846435546875,7.216666666666667,0.0,0.0,3.0,9.0,2.5754119873046877
13020.0,906.0,151.0198211669922,7.233333333333333,0.0,1.0,3.0,9.0,-2.6437286376953124
13050.0,909.0,140.78651428222656,7.25,0.0,1.0,3.0,9.0,-2.046661376953125
13080.0,910.0,152.45709228515625,7.266666666666667,0.0,1.0,3.0,9.0,2.3341156005859376
13110.0,912.0,110.8629913330078,7.283333333333333,0.0,1.0,3.0,9.0,-8.31882019042969
13140.0,916.0,121.9457015991211,7.3,0.0,1.0,3.0,9.0,2.216542053222659
13170.0,917.0,165.1206817626953,7.316666666666666,0.0,0.0,3.0,9.0,8.634996032714843
13200.0,920.0,119.216064453125,7.333333333333333,0.0,1.0,3.0,9.0,-9.180923461914062
13230.0,922.0,78.06925964355469,7.35,0.0,1.0,3.0,9.0,-8.229360961914063
13260.0,925.0,101.41969299316406,7.366666666666666,0.0,1.0,3.0,9.0,4.670086669921875
13290.0,928.0,138.20999145507812,7.383333333333334,0.0,1.0,3.0,9.0,7.358059692382812
13320.0,930.0,94.36994934082033,7.4,0.0,1.0,3.0,9.0,-8.76800842285156
13350.0,934.0,57.91576385498047,7.416666666666667,0.0,1.0,3.0,9.0,-7.290837097167971
13380.0,936.0,56.82195281982422,7.433333333333334,0.0,1.0,3.0,9.0,-0.21876220703125
13410.0,937.0,128.9650421142578,7.45,0.0,1.0,3.0,9.0,14.428617858886719
13440.0,939.0,96.51464080810548,7.466666666666667,0.0,1.0,3.0,9.0,-6.4900802612304656
13470.0,943.0,57.85087585449219,7.483333333333333,0.0,1.0,3.0,9.0,-7.732752990722659
13500.0,944.0,69.82267761230469,7.5,0.0,1.0,3.0,9.0,2.3943603515625
13530.0,948.0,57.25817108154297,7.516666666666667,0.0,1.0,3.0,9.0,-2.5129013061523438
13560.0,951.0,117.0846939086914,7.533333333333333,0.0,1.0,3.0,9.0,11.965304565429687
13590.0,955.0,123.62614440917967,7.55,0.0,1.0,3.0,9.0,1.3082901000976535
13620.0,956.0,102.0068817138672,7.566666666666666,0.0,1.0,3.0,9.0,-4.323852539062495
13650.0,959.0,59.25531005859375,7.583333333333333,0.0,1.0,3.0,9.0,-8.55031433105469
13680.0,962.0,58.088226318359375,7.6,0.0,1.0,3.0,9.0,-0.233416748046875
13710.0,963.0,98.92881774902344,7.616666666666666,0.0,1.0,3.0,9.0,8.168118286132813
13740.0,965.0,105.86483001708984,7.633333333333334,0.0,1.0,3.0,9.0,1.3872024536132812
13770.0,968.0,154.0223388671875,7.65,0.0,1.0,3.0,9.0,9.631501770019531
13800.0,970.0,87.9632797241211,7.666666666666667,0.0,1.0,3.0,9.0,-13.211811828613282
13830.0,973.0,70.18009185791016,7.683333333333334,0.0,1.0,3.0,9.0,-3.5566375732421873
13860.0,976.0,120.1396026611328,7.7,0.0,1.0,3.0,9.0,9.991902160644528
13890.0,979.0,95.4152374267578,7.716666666666667,0.0,1.0,3.0,9.0,-4.944873046875
13920.0,982.0,123.32659149169922,7.733333333333333,0.0,1.0,3.0,9.0,5.582270812988284
13950.0,984.0,104.0921630859375,7.75,0.0,1.0,3.0,9.0,-3.8468856811523438
13980.0,987.0,99.55010223388672,7.766666666666667,0.0,1.0,3.0,9.0,-0.9084121704101562
14010.0,990.0,74.65637969970703,7.783333333333333,0.0,1.0,3.0,9.0,-4.9787445068359375
14040.0,992.0,76.9733657836914,7.8,0.0,1.0,3.0,9.0,0.463397216796875
14070.0,995.0,144.1046905517578,7.816666666666666,0.0,1.0,3.0,9.0,13.42626495361328
14100.0,0.0,160.62113037109376,7.833333333333333,0.0,0.0,3.0,9.0,3.303287963867189
14130.0,999.0,167.90855407714844,7.85,0.0,0.0,3.0,9.0,1.4574847412109364
14160.0,1002.0,157.32806396484375,7.866666666666666,0.0,0.0,3.0,9.0,-2.1160980224609376
14190.0,1004.0,57.65680694580078,7.883333333333334,0.0,1.0,3.0,9.0,-19.934251403808595
14220.0,1006.0,88.08543395996094,7.9,0.0,1.0,3.0,9.0,6.085725402832031
14250.0,1010.0,57.572113037109375,7.916666666666667,0.0,1.0,3.0,9.0,-6.102664184570313
14280.0,1011.0,56.60115814208984,7.933333333333334,0.0,1.0,3.0,9.0,-0.19419097900390767
14310.0,1013.0,84.39847564697266,7.95,0.0,1.0,3.0,9.0,5.559463500976564
14340.0,1015.0,56.94034576416016,7.966666666666667,0.0,1.0,3.0,9.0,-5.491625976562498
14370.0,1017.0,151.1361083984375,7.983333333333333,0.0,1.0,3.0,9.0,18.839152526855468
14400.0,1019.0,84.38225555419922,8.0,0.0,1.0,3.0,9.0,-13.350770568847656
14430.0,1021.0,79.47554016113281,8.016666666666667,0.0,1.0,4.0,12.0,-0.9813430786132813
14460.0,1023.0,71.9206314086914,8.033333333333333,0.0,1.0,4.0,12.0,-1.5109817504882812
14490.0,1026.0,132.8094024658203,8.05,0.0,1.0,4.0,12.0,12.177754211425782
14520.0,1028.0,161.85806274414062,8.066666666666666,0.0,0.0,4.0,12.0,5.809732055664062
14550.0,1030.0,135.71365356445312,8.083333333333334,0.0,1.0,4.0,12.0,-5.2288818359375
14580.0,1032.0,88.34345245361328,8.1,0.0,1.0,4.0,12.0,-9.474040222167968
14610.0,1035.0,112.92710876464844,8.116666666666667,0.0,1.0,4.0,12.0,4.916731262207032
14640.0,1038.0,136.3367462158203,8.133333333333333,0.0,1.0,4.0,12.0,4.681927490234375
14670.0,1040.0,81.70619201660156,8.15,0.0,1.0,4.0,12.0,-10.92611083984375
14700.0,1041.0,166.77357482910156,8.166666666666666,0.0,0.0,4.0,12.0,17.0134765625
14730.0,1043.0,125.44934844970705,8.183333333333334,0.0,1.0,4.0,12.0,-8.264845275878903
14760.0,1044.0,143.0806121826172,8.2,0.0,1.0,4.0,12.0,3.5262527465820286
14790.0,1045.0,149.3214874267578,8.216666666666667,0.0,1.0,4.0,12.0,1.248175048828125
14820.0,1047.0,130.24761962890625,8.233333333333333,0.0,1.0,4.0,12.0,-3.8147735595703125
14850.0,1048.0,104.42626190185548,8.25,0.0,1.0,4.0,12.0,-5.164271545410154
14880.0,1050.0,137.04859924316406,8.266666666666667,0.0,1.0,4.0,12.0,6.524467468261716
14910.0,1052.0,133.52206420898438,8.283333333333333,0.0,1.0,4.0,12.0,-0.7053070068359375
14940.0,1054.0,163.80149841308594,8.3,0.0,0.0,4.0,12.0,6.055886840820312
14970.0,1057.0,134.1614532470703,8.316666666666666,0.0,1.0,4.0,12.0,-5.928009033203125
15000.0,0.0,160.62113037109376,8.333333333333334,0.0,0.0,4.0,12.0,5.291935424804689
15030.0,1059.0,151.38519287109375,8.35,0.0,1.0,4.0,12.0,-1.847187500000001
15060.0,1060.0,162.03953552246094,8.366666666666667,0.0,0.0,4.0,12.0,2.1308685302734376
15090.0,1063.0,168.75001525878906,8.383333333333333,0.0,0.0,4.0,12.0,1.342095947265625
15120.0,0.0,160.62113037109376,8.4,0.0,0.0,4.0,12.0,-1.6257769775390614
15150.0,0.0,160.62113037109376,8.416666666666666,0.0,0.0,4.0,12.0,0.0
15180.0,1065.0,114.68898010253906,8.433333333333334,0.0,1.0,4.0,12.0,-9.18643005371094
15210.0,1068.0,87.99458312988281,8.45,0.0,1.0,4.0,12.0,-5.33887939453125
15240.0,1071.0,114.3173370361328,8.466666666666667,0.0,1.0,4.0,12.0,5.264550781249997
15270.0,1074.0,94.20494079589844,8.483333333333333,0.0,1.0,4.0,12.0,-4.0224792480468725
15300.0,1077.0,160.09359741210938,8.5,0.0,0.0,4.0,12.0,13.177731323242188
15330.0,1080.0,57.34269714355469,8.516666666666667,0.0,1.0,4.0,12.0,-20.55018005371094
15360.0,1082.0,133.82101440429688,8.533333333333333,0.0,1.0,4.0,12.0,15.295663452148437
15390.0,1084.0,151.43902587890625,8.55,0.0,1.0,4.0,12.0,3.523602294921875
15420.0,0.0,160.62113037109376,8.566666666666666,0.0,0.0,4.0,12.0,1.8364208984375012
15450.0,1086.0,171.84506225585938,8.583333333333334,0.0,0.0,4.0,12.0,2.2447863769531238
15480.0,1088.0,126.08657836914062,8.6,0.0,1.0,4.0,12.0,-9.15169677734375
15510.0,1089.0,72.14082336425781,8.616666666666667,0.0,1.0,4.0,12.0,-10.789151000976563
15540.0,1092.0,56.89963150024414,8.633333333333333,0.0,1.0,4.0,12.0,-3.0482383728027345
15570.0,1093.0,120.97396850585938,8.65,0.0,1.0,4.0,12.0,12.814867401123047
15600.0,1095.0,88.39844512939453,8.666666666666666,0.0,1.0,4.0,12.0,-6.515104675292969
15630.0,1098.0,107.17076110839844,8.683333333333334,0.0,1.0,4.0,12.0,3.7544631958007812
15660.0,1100.0,162.43783569335938,8.7,0.0,0.0,4.0,12.0,11.053414916992187
15690.0,0.0,160.62113037109376,8.716666666666667,0.0,0.0,4.0,12.0,-0.36334106445312386
15720.0,0.0,160.62113037109376,8.733333333333333,0.0,0.0,4.0,12.0,0.0
15750.0,1104.0,169.42616271972656,8.75,0.0,0.0,4.0,12.0,1.7610064697265613
15780.0,1106.0,158.88385009765625,8.766666666666667,0.0,0.0,4.0,12.0,-2.1084625244140627
15810.0,1108.0,121.45929718017578,8.783333333333333,0.0,1.0,4.0,12.0,-7.484910583496093
15840.0,1110.0,89.0761947631836,8.8,0.0,1.0,4.0,12.0,-6.476620483398437
15870.0,1112.0,84.41755676269531,8.816666666666666,0.0,1.0,4.0,12.0,-0.9317276000976562
15900.0,1114.0,100.7147445678711,8.833333333333334,0.0,1.0,4.0,12.0,3.2594375610351562
15930.0,1117.0,161.1810302734375,8.85,0.0,0.0,4.0,12.0,12.09325714111328
15960.0,1119.0,174.13504028320312,8.866666666666667,0.0,0.0,4.0,12.0,2.590802001953125
15990.0,0.0,160.62113037109376,8.883333333333333,0.0,0.0,4.0,12.0,-2.702781982421874
16020.0,1124.0,57.55217742919922,8.9,0.0,1.0,4.0,12.0,-20.613790588378908
16050.0,1127.0,159.28695678710938,8.916666666666666,0.0,0.0,4.0,12.0,20.346955871582033
16080.0,0.0,160.62113037109376,8.933333333333334,0.0,0.0,4.0,12.0,0.26683471679687615
16110.0,1130.0,164.9244842529297,8.95,0.0,0.0,4.0,12.0,0.8606707763671864
16140.0,1133.0,129.16098022460938,8.966666666666667,0.0,1.0,4.0,12.0,-7.152700805664063
16170.0,1135.0,88.609619140625,8.983333333333333,0.0,1.0,4.0,12.0,-8.110272216796876
16200.0,1138.0,58.595733642578125,9.0,0.0,1.0,4.0,12.0,-6.002777099609375
16230.0,1141.0,169.16946411132812,9.016666666666667,0.0,0.0,5.0,15.0,22.11474609375
16260.0,0.0,160.62113037109376,9.033333333333333,0.0,0.0,5.0,15.0,-1.709666748046874
16290.0,0.0,160.62113037109376,9.05,0.0,0.0,5.0,15.0,0.0
16320.0,1148.0,167.2413787841797,9.066666666666666,0.0,0.0,5.0,15.0,1.3240496826171864
16350.0,0.0,160.62113037109376,9.083333333333334,0.0,0.0,5.0,15.0,-1.3240496826171864
16380.0,0.0,160.62113037109376,9.1,0.0,0.0,5.0,15.0,0.0
16410.0,0.0,160.62113037109376,9.116666666666667,0.0,0.0,5.0,15.0,0.0
16440.0,0.0,160.62113037109376,9.133333333333333,0.0,0.0,5.0,15.0,0.0
16470.0,0.0,160.62113037109376,9.15,0.0,0.0,5.0,15.0,0.0
16500.0,1154.0,57.57268524169922,9.166666666666666,0.0,1.0,5.0,15.0,-20.609689025878907
16530.0,1156.0,125.56581115722656,9.183333333333334,0.0,1.0,5.0,15.0,13.598625183105469
16560.0,1158.0,126.53060913085938,9.2,0.0,1.0,5.0,15.0,0.1929595947265625
16590.0,1159.0,88.61707305908203,9.216666666666667,0.0,1.0,5.0,15.0,-7.582707214355469
16620.0,1161.0,113.432373046875,9.233333333333333,0.0,1.0,5.0,15.0,4.963059997558593
16650.0,1163.0,80.45841979980469,9.25,0.0,1.0,5.0,15.0,-6.594790649414063
16680.0,1165.0,117.85084533691406,9.266666666666667,0.0,1.0,5.0,15.0,7.478485107421875
16710.0,1168.0,157.71714782714844,9.283333333333333,0.0,0.0,5.0,15.0,7.973260498046875
16740.0,1170.0,176.35426330566406,9.3,0.0,0.0,5.0,15.0,3.727423095703125
16770.0,0.0,160.62113037109376,9.316666666666666,0.0,0.0,5.0,15.0,-3.1466265869140613
16800.0,1173.0,159.9233856201172,9.333333333333334,0.0,0.0,5.0,15.0,-0.13954895019531363
16830.0,1176.0,57.09214019775391,9.35,0.0,1.0,5.0,15.0,-20.566249084472656
16860.0,1178.0,108.06359100341795,9.366666666666667,0.0,1.0,5.0,15.0,10.194290161132809
16890.0,0.0,160.62113037109376,9.383333333333333,0.0,0.0,5.0,15.0,10.51150787353516
16920.0,1183.0,163.16156005859375,9.4,0.0,0.0,5.0,15.0,0.5080859374999989
16950.0,1186.0,158.4512176513672,9.416666666666666,0.0,0.0,5.0,15.0,-0.9420684814453125
16980.0,1189.0,164.48631286621094,9.433333333333334,0.0,0.0,5.0,15.0,1.20701904296875
17010.0,0.0,160.62113037109376,9.45,0.0,0.0,5.0,15.0,-0.7730364990234364
17040.0,0.0,160.62113037109376,9.466666666666667,0.0,0.0,5.0,15.0,0.0
17070.0,0.0,160.62113037109376,9.483333333333333,0.0,0.0,5.0,15.0,0.0
17100.0,0.0,160.62113037109376,9.5,0.0,0.0,5.0,15.0,0.0
17130.0,0.0,160.62113037109376,9.516666666666667,0.0,0.0,5.0,15.0,0.0
17160.0,0.0,160.62113037109376,9.533333333333333,0.0,0.0,5.0,15.0,0.0
17190.0,0.0,160.62113037109376,9.55,0.0,0.0,5.0,15.0,0.0
17220.0,0.0,160.62113037109376,9.566666666666666,0.0,0.0,5.0,15.0,0.0
17250.0,1206.0,148.04196166992188,9.583333333333334,0.0,1.0,5.0,15.0,-2.5158337402343762
17280.0,1209.0,56.98973083496094,9.6,0.0,1.0,5.0,15.0,-18.210446166992188
17310.0,1211.0,156.1534423828125,9.616666666666667,0.0,0.0,5.0,15.0,19.832742309570314
17340.0,0.0,160.62113037109376,9.633333333333333,0.0,0.0,5.0,15.0,0.8935375976562512
17370.0,0.0,160.62113037109376,9.65,0.0,0.0,5.0,15.0,0.0
17400.0,0.0,160.62113037109376,9.666666666666666,0.0,0.0,5.0,15.0,0.0
17430.0,1215.0,149.11334228515625,9.683333333333334,0.0,1.0,5.0,15.0,-2.301557617187501
17460.0,1216.0,86.5449447631836,9.7,0.0,1.0,5.0,15.0,-12.513679504394531
17490.0,1217.0,152.5614013671875,9.716666666666667,0.0,1.0,5.0,15.0,13.203291320800782
17520.0,1218.0,166.7055206298828,9.733333333333333,0.0,0.0,5.0,15.0,2.8288238525390623
17550.0,0.0,160.62113037109376,9.75,0.0,0.0,5.0,15.0,-1.2168780517578113
17580.0,1221.0,152.76324462890625,9.766666666666667,0.0,1.0,5.0,15.0,-1.5715771484375012
17610.0,1223.0,81.2396011352539,9.783333333333333,0.0,1.0,5.0,15.0,-14.304728698730468
17640.0,1226.0,135.56089782714844,9.8,0.0,1.0,5.0,15.0,10.864259338378906
